Mes,Año,Empresa,Tarifa,Abonados,Ventas,Ingreso sin CVG,Ingreso con CVG,Precio Medio sin CVG,Precio Medio con CVG,Trimestre,Sistema,Trimestral
7,2019,COOPESANTOS,INDUSTRIAL,227.0,154023.0,26167795.0,26497861.0,169.9,172.04,III Trimestre,Distribucion,2019 3
7,2019,ESPH,INDUSTRIAL,361.0,9501727.0,695291364.0,710945665.0,73.18,74.82,III Trimestre,Distribucion,2019 3
7,2019,ICE,INDUSTRIAL,3485.0,10225081.0,1291648653.0,1331290857.0,126.32,130.2,III Trimestre,Distribucion,2019 3
7,2019,JASEC,INDUSTRIAL,375.0,3468533.0,306210530.0,314478708.0,88.28,90.67,III Trimestre,Distribucion,2019 3
7,2019,CNFL,MEDIA TENSIÓN A,295.0,57497401.0,4736770930.0,4905882055.0,82.38,85.32,III Trimestre,Distribucion,2019 3
7,2019,COOPELESCA,MEDIA TENSIÓN A,8.0,5259480.0,453612734.0,457952353.0,86.25,87.07,III Trimestre,Distribucion,2019 3
7,2019,COOPESANTOS,MEDIA TENSIÓN A,7.0,711054.0,61509236.0,62236692.0,86.5,87.53,III Trimestre,Distribucion,2019 3
7,2019,ESPH,MEDIA TENSIÓN A,8.0,2420042.83,218939010.0,224079957.0,90.47,92.59,III Trimestre,Distribucion,2019 3
7,2019,ICE,MEDIA TENSIÓN A,646.0,69428215.0,5940836589.0,6143060700.0,85.57,88.48,III Trimestre,Distribucion,2019 3
7,2019,JASEC,MEDIA TENSIÓN A,32.0,8999469.0,625497241.0,644137061.0,69.5,71.58,III Trimestre,Distribucion,2019 3
7,2019,JASEC,MEDIA TENSIÓN B,2.0,4865000.0,283415659.0,291861447.0,58.26,59.99,III Trimestre,Distribucion,2019 3
7,2019,ICE,MEDIA TENSIÓN B,15.0,31528697.0,2010120222.0,2083290599.0,63.76,66.08,III Trimestre,Distribucion,2019 3
7,2019,CNFL,PREFERENCIAL,2677.0,9436665.0,627157925.0,646443000.0,66.46,68.5,III Trimestre,Distribucion,2019 3
7,2019,COOPESANTOS,PREFERENCIAL,440.0,136300.0,18718530.0,18964505.0,137.33,139.14,III Trimestre,Distribucion,2019 3
7,2019,ESPH,PREFERENCIAL,757.0,3230350.0,210752918.0,215525195.0,65.24,66.72,III Trimestre,Distribucion,2019 3
7,2019,ICE,PREFERENCIAL,6946.0,12792383.0,924259994.0,953727353.0,72.25,74.55,III Trimestre,Distribucion,2019 3
7,2019,JASEC,PREFERENCIAL,625.0,911431.0,62928780.0,64579074.0,69.04,70.85,III Trimestre,Distribucion,2019 3
7,2019,CNFL,PROMOCIONAL,39.0,852962.0,76315045.0,79035850.0,89.47,92.66,III Trimestre,Distribucion,2019 3
7,2019,CNFL,RESIDENCIAL,491697.0,111171682.0,9303505971.0,9582469620.0,83.69,86.2,III Trimestre,Distribucion,2019 3
7,2019,COOPEALFARORUIZ,RESIDENCIAL,6231.0,1247009.0,110503354.0,113669938.0,88.61,91.15,III Trimestre,Distribucion,2019 3
7,2019,COOPEGUANACASTE,RESIDENCIAL,67001.0,19979394.12,1655500308.0,1679127374.0,82.86,84.04,III Trimestre,Distribucion,2019 3
7,2019,COOPELESCA,RESIDENCIAL,85687.0,15080148.37,1207257690.0,1218734580.0,80.06,80.82,III Trimestre,Distribucion,2019 3
7,2019,COOPESANTOS,RESIDENCIAL,42121.0,5673933.0,513631152.0,520409981.0,90.52,91.72,III Trimestre,Distribucion,2019 3
7,2019,ESPH,RESIDENCIAL,76086.0,18681754.0,1511518208.0,1546145125.0,80.91,82.76,III Trimestre,Distribucion,2019 3
7,2019,ICE,RESIDENCIAL,696146.0,125959787.0,12410931126.0,12772404345.0,98.53,101.4,III Trimestre,Distribucion,2019 3
7,2019,JASEC,RESIDENCIAL,85915.0,20173826.0,1510282636.0,1546236421.0,74.86,76.65,III Trimestre,Distribucion,2019 3
7,2019,CNFL,RESIDENCIAL HORARIA,6990.0,3211311.0,265936575.0,274060440.0,82.81,85.34,III Trimestre,Distribucion,2019 3
7,2019,USUARIOS DIRECTOS,USUARIOS DIRECTOS,13.0,19817104.0,725256577.0,770914370.0,36.6,38.9,III Trimestre,Generacion,2019 3
7,2019,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,292370649.0,16019538008.66,17048401747.53,54.79,58.31,III Trimestre,Generacion,2019 3
7,2019,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,367415332.95,19715439740.28,20981616101.67,53.66,57.11,III Trimestre,Generacion,2019 3
7,2019,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1523930.0,88875988.82,94581012.98,58.32,62.06,III Trimestre,Generacion,2019 3
7,2019,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,13388298.0,814067584.13,866329981.64,60.8,64.71,III Trimestre,Generacion,2019 3
7,2019,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,7051697.0,361042180.8,384230848.44,51.2,54.49,III Trimestre,Generacion,2019 3
7,2019,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1638708.0,140654653.67,150345813.76,85.83,91.75,III Trimestre,Generacion,2019 3
7,2019,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,24949013.0,1589991598.66,1692054190.8,63.73,67.82,III Trimestre,Generacion,2019 3
7,2019,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,43644003.0,2322250038.77,2471330401.2,53.21,56.62,III Trimestre,Generacion,2019 3
6,2019,CNFL,ALUMBRADO PÚBLICO,,7254330.84,477837492.54,477837492.54,65.87,65.87,II Trimestre,Distribucion,2019 2
6,2019,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,41750.3,2503765.5,2503765.5,59.97,59.97,II Trimestre,Distribucion,2019 2
6,2019,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,673292.6,42484763.06,42484763.06,63.1,63.1,II Trimestre,Distribucion,2019 2
6,2019,COOPELESCA,ALUMBRADO PÚBLICO,,717430.43,48278848.32,48278848.32,67.29,67.29,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,ALUMBRADO PÚBLICO,,276194.0,18024420.44,18024420.44,65.26,65.26,II Trimestre,Distribucion,2019 2
6,2019,ESPH,ALUMBRADO PÚBLICO,,792823.15,53016084.17,53016084.17,66.87,66.87,II Trimestre,Distribucion,2019 2
6,2019,ICE,ALUMBRADO PÚBLICO,,10538568.0,705317454.0,705317454.0,66.93,66.93,II Trimestre,Distribucion,2019 2
6,2019,JASEC,ALUMBRADO PÚBLICO,,1108889.45,74922104.55,74922104.55,67.56,67.56,II Trimestre,Distribucion,2019 2
6,2019,CNFL,COMERCIOS Y SERVICIOS,70548.0,99623831.31,11085684594.0,11356225460.0,111.28,113.99,II Trimestre,Distribucion,2019 2
6,2019,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,600.0,402068.0,40843983.0,41443779.0,101.58,103.08,II Trimestre,Distribucion,2019 2
6,2019,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,12853.0,18060473.86,1679805723.0,1702478216.0,93.01,94.27,II Trimestre,Distribucion,2019 2
6,2019,COOPELESCA,COMERCIOS Y SERVICIOS,12060.0,15123705.21,1432778345.0,1450785581.0,94.74,95.93,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,COMERCIOS Y SERVICIOS,3791.0,1695628.0,263099516.0,266755850.0,155.16,157.32,II Trimestre,Distribucion,2019 2
6,2019,ESPH,COMERCIOS Y SERVICIOS,11093.0,15289681.0,1310684858.0,1340156646.0,85.72,87.65,II Trimestre,Distribucion,2019 2
6,2019,ICE,COMERCIOS Y SERVICIOS,90108.0,76488261.0,9194243749.0,9409532553.0,120.2,123.02,II Trimestre,Distribucion,2019 2
6,2019,JASEC,COMERCIOS Y SERVICIOS,12928.0,11662470.0,1092129939.0,1116899435.0,93.64,95.77,II Trimestre,Distribucion,2019 2
6,2019,CNFL,INDUSTRIAL,1452.0,5932448.0,702064860.0,719198530.0,118.34,121.23,II Trimestre,Distribucion,2019 2
6,2019,COOPEALFARORUIZ,INDUSTRIAL,720.0,574681.0,56676961.0,57426674.0,98.62,99.93,II Trimestre,Distribucion,2019 2
6,2019,COOPEGUANACASTE,INDUSTRIAL,234.0,688167.64,80115320.0,81197081.0,116.42,117.99,II Trimestre,Distribucion,2019 2
6,2019,COOPELESCA,INDUSTRIAL,1746.0,4146764.59,405711410.0,410843148.0,97.84,99.08,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,INDUSTRIAL,225.0,157375.0,24962008.0,25308848.0,158.61,160.82,II Trimestre,Distribucion,2019 2
6,2019,ESPH,INDUSTRIAL,361.0,9012892.0,669285659.0,684344634.0,74.26,75.93,II Trimestre,Distribucion,2019 2
6,2019,ICE,INDUSTRIAL,3500.0,10043687.0,1292574491.0,1322830062.0,128.7,131.71,II Trimestre,Distribucion,2019 2
6,2019,JASEC,INDUSTRIAL,377.0,3612019.0,314235498.0,321365712.0,87.0,88.97,II Trimestre,Distribucion,2019 2
6,2019,CNFL,MEDIA TENSIÓN A,293.0,54823366.0,4573296190.0,4684892300.0,83.42,85.45,II Trimestre,Distribucion,2019 2
6,2019,COOPELESCA,MEDIA TENSIÓN A,8.0,5757600.0,494778672.0,500987918.0,85.93,87.01,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,MEDIA TENSIÓN A,7.0,701309.0,56403191.0,57187569.0,80.43,81.54,II Trimestre,Distribucion,2019 2
6,2019,ESPH,MEDIA TENSIÓN A,8.0,2533972.12,192524396.0,196858177.0,75.98,77.69,II Trimestre,Distribucion,2019 2
6,2019,ICE,MEDIA TENSIÓN A,643.0,68965586.0,5931219923.0,6070011631.0,86.0,88.02,II Trimestre,Distribucion,2019 2
6,2019,JASEC,MEDIA TENSIÓN A,32.0,8759535.0,607361165.0,621148264.0,69.34,70.91,II Trimestre,Distribucion,2019 2
6,2019,JASEC,MEDIA TENSIÓN B,2.0,4879000.0,281526818.0,287917477.0,57.7,59.01,II Trimestre,Distribucion,2019 2
6,2019,ICE,MEDIA TENSIÓN B,15.0,31742863.0,2018952279.0,2066137124.0,63.6,65.09,II Trimestre,Distribucion,2019 2
6,2019,CNFL,PREFERENCIAL,2620.0,9953175.0,655565355.0,671564130.0,65.86,67.47,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,PREFERENCIAL,439.0,165690.0,22636463.0,22951116.0,136.62,138.52,II Trimestre,Distribucion,2019 2
6,2019,ESPH,PREFERENCIAL,748.0,3281588.0,212188026.0,216973663.0,64.66,66.12,II Trimestre,Distribucion,2019 2
6,2019,ICE,PREFERENCIAL,6926.0,13954212.0,1011022345.0,1034693513.0,72.45,74.15,II Trimestre,Distribucion,2019 2
6,2019,JASEC,PREFERENCIAL,622.0,1051139.0,66818038.0,68333428.0,63.57,65.01,II Trimestre,Distribucion,2019 2
6,2019,CNFL,PROMOCIONAL,39.0,804868.0,72307290.0,74072015.0,89.84,92.03,II Trimestre,Distribucion,2019 2
6,2019,CNFL,RESIDENCIAL,490912.0,116104575.0,9714367364.0,9951298715.0,83.67,85.71,II Trimestre,Distribucion,2019 2
6,2019,COOPEALFARORUIZ,RESIDENCIAL,6223.0,1250770.0,100734295.0,102325092.0,80.54,81.81,II Trimestre,Distribucion,2019 2
6,2019,COOPEGUANACASTE,RESIDENCIAL,66859.0,18961154.98,1560181952.0,1581224662.0,82.28,83.39,II Trimestre,Distribucion,2019 2
6,2019,COOPELESCA,RESIDENCIAL,85402.0,15229782.84,1210508272.0,1225600380.0,79.48,80.47,II Trimestre,Distribucion,2019 2
6,2019,COOPESANTOS,RESIDENCIAL,42058.0,6033667.0,542878197.0,550417683.0,89.97,91.22,II Trimestre,Distribucion,2019 2
6,2019,ESPH,RESIDENCIAL,75957.0,19185865.0,1458050843.0,1490899464.0,76.0,77.71,II Trimestre,Distribucion,2019 2
6,2019,ICE,RESIDENCIAL,695032.0,130869432.0,12992758839.0,13296828059.0,99.28,101.6,II Trimestre,Distribucion,2019 2
6,2019,JASEC,RESIDENCIAL,85813.0,20165840.0,1505137603.0,1539304700.0,74.64,76.33,II Trimestre,Distribucion,2019 2
6,2019,CNFL,RESIDENCIAL HORARIA,6970.0,3363427.0,277051590.0,283810860.0,82.37,84.38,II Trimestre,Distribucion,2019 2
6,2019,USUARIOS DIRECTOS,USUARIOS DIRECTOS,13.0,20436428.0,746382760.0,775833606.0,36.52,37.96,II Trimestre,Generacion,2019 2
6,2019,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,290564629.0,15913006782.72,16552289034.49,54.77,56.97,II Trimestre,Generacion,2019 2
6,2019,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,361493574.13,19348302460.59,20125667087.36,53.52,55.67,II Trimestre,Generacion,2019 2
6,2019,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1587428.0,90062348.14,93684361.29,56.73,59.02,II Trimestre,Generacion,2019 2
6,2019,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,17470823.0,989377591.08,1029168248.93,56.63,58.91,II Trimestre,Generacion,2019 2
6,2019,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,12229462.0,661432490.36,688025616.06,54.09,56.26,II Trimestre,Generacion,2019 2
6,2019,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,3594444.0,226862739.19,236408785.66,63.11,65.77,II Trimestre,Generacion,2019 2
6,2019,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,37245952.0,2068068427.01,2151246826.14,55.52,57.76,II Trimestre,Generacion,2019 2
6,2019,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,44631641.0,2401764693.47,2498365215.3,53.81,55.98,II Trimestre,Generacion,2019 2
5,2019,CNFL,ALUMBRADO PÚBLICO,,7511597.35,492775353.86,492775353.86,65.6,65.6,II Trimestre,Distribucion,2019 2
5,2019,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,43790.78,2615185.27,2615185.27,59.72,59.72,II Trimestre,Distribucion,2019 2
5,2019,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,692896.43,43721764.73,43721764.73,63.1,63.1,II Trimestre,Distribucion,2019 2
5,2019,COOPELESCA,ALUMBRADO PÚBLICO,,742694.44,47259064.65,47259064.65,63.63,63.63,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,ALUMBRADO PÚBLICO,,288663.0,18838147.38,18838147.38,65.26,65.26,II Trimestre,Distribucion,2019 2
5,2019,ESPH,ALUMBRADO PÚBLICO,,819106.18,54773630.12,54773630.12,66.87,66.87,II Trimestre,Distribucion,2019 2
5,2019,ICE,ALUMBRADO PÚBLICO,,10872544.44,719321695.15,719321695.15,66.16,66.16,II Trimestre,Distribucion,2019 2
5,2019,JASEC,ALUMBRADO PÚBLICO,,1146453.06,77460089.68,77460089.68,67.56,67.56,II Trimestre,Distribucion,2019 2
5,2019,CNFL,COMERCIOS Y SERVICIOS,70450.0,97318483.31,10879910318.0,11145426790.0,111.8,114.53,II Trimestre,Distribucion,2019 2
5,2019,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,601.0,332455.0,33594206.0,34106510.0,101.05,102.59,II Trimestre,Distribucion,2019 2
5,2019,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,12822.0,20280166.26,1871342746.0,1896600755.0,92.27,93.52,II Trimestre,Distribucion,2019 2
5,2019,COOPELESCA,COMERCIOS Y SERVICIOS,12029.0,14821483.93,1403850580.0,1421305037.0,94.72,95.89,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,COMERCIOS Y SERVICIOS,3803.0,1678600.0,260954615.0,264576706.0,155.46,157.62,II Trimestre,Distribucion,2019 2
5,2019,ESPH,COMERCIOS Y SERVICIOS,11079.0,15518109.0,1325252655.0,1355052131.0,85.4,87.32,II Trimestre,Distribucion,2019 2
5,2019,ICE,COMERCIOS Y SERVICIOS,90070.0,78753274.0,9449827609.0,9671086314.0,119.99,122.8,II Trimestre,Distribucion,2019 2
5,2019,JASEC,COMERCIOS Y SERVICIOS,12861.0,11393666.0,1078973499.0,1103112589.0,94.7,96.82,II Trimestre,Distribucion,2019 2
5,2019,CNFL,INDUSTRIAL,1454.0,5627796.0,681139105.0,697761795.0,121.03,123.98,II Trimestre,Distribucion,2019 2
5,2019,COOPEALFARORUIZ,INDUSTRIAL,722.0,566244.0,56249192.0,56973374.0,99.34,100.62,II Trimestre,Distribucion,2019 2
5,2019,COOPEGUANACASTE,INDUSTRIAL,236.0,1413272.13,141298600.0,143206740.0,99.98,101.33,II Trimestre,Distribucion,2019 2
5,2019,COOPELESCA,INDUSTRIAL,1745.0,4067562.01,398832056.0,403847426.0,98.05,99.28,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,INDUSTRIAL,229.0,155811.0,24738979.0,25082711.0,158.78,160.98,II Trimestre,Distribucion,2019 2
5,2019,ESPH,INDUSTRIAL,361.0,9279776.0,680688035.0,696003621.0,73.35,75.0,II Trimestre,Distribucion,2019 2
5,2019,ICE,INDUSTRIAL,3510.0,10000346.0,1286618817.0,1316735007.0,128.66,131.67,II Trimestre,Distribucion,2019 2
5,2019,JASEC,INDUSTRIAL,377.0,3466642.0,305717133.0,312644844.0,88.19,90.19,II Trimestre,Distribucion,2019 2
5,2019,CNFL,MEDIA TENSIÓN A,290.0,57340939.0,4652034255.0,4765551865.0,81.13,83.11,II Trimestre,Distribucion,2019 2
5,2019,COOPELESCA,MEDIA TENSIÓN A,8.0,6874800.0,589306363.0,596628581.0,85.72,86.78,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,MEDIA TENSIÓN A,7.0,752440.0,62472348.0,63340840.0,83.03,84.18,II Trimestre,Distribucion,2019 2
5,2019,ESPH,MEDIA TENSIÓN A,9.0,2640384.49,202124480.0,206674369.0,76.55,78.27,II Trimestre,Distribucion,2019 2
5,2019,ICE,MEDIA TENSIÓN A,646.0,71221682.0,6176628913.0,6321163100.0,86.72,88.75,II Trimestre,Distribucion,2019 2
5,2019,JASEC,MEDIA TENSIÓN A,32.0,8836574.0,603871370.0,609651130.0,68.34,68.99,II Trimestre,Distribucion,2019 2
5,2019,JASEC,MEDIA TENSIÓN B,2.0,5026000.0,294660730.0,294667338.0,58.63,58.63,II Trimestre,Distribucion,2019 2
5,2019,ICE,MEDIA TENSIÓN B,15.0,32279359.0,2040732758.0,2088426152.0,63.22,64.7,II Trimestre,Distribucion,2019 2
5,2019,CNFL,PREFERENCIAL,2654.0,9869055.0,650113705.0,665979335.0,65.87,67.48,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,PREFERENCIAL,439.0,147838.0,20067260.0,20346201.0,135.74,137.62,II Trimestre,Distribucion,2019 2
5,2019,ESPH,PREFERENCIAL,749.0,3409461.0,219384863.0,224332878.0,64.35,65.8,II Trimestre,Distribucion,2019 2
5,2019,ICE,PREFERENCIAL,6921.0,13690495.0,993536843.0,1016799884.0,72.57,74.27,II Trimestre,Distribucion,2019 2
5,2019,JASEC,PREFERENCIAL,623.0,1015862.0,64697219.0,66154803.0,63.69,65.12,II Trimestre,Distribucion,2019 2
5,2019,CNFL,PROMOCIONAL,40.0,880578.0,76228280.0,78088705.0,86.57,88.68,II Trimestre,Distribucion,2019 2
5,2019,CNFL,RESIDENCIAL,490156.0,115456718.0,9648647325.0,9884014110.0,83.57,85.61,II Trimestre,Distribucion,2019 2
5,2019,COOPEALFARORUIZ,RESIDENCIAL,6202.0,1284627.0,108592545.0,110287950.0,84.53,85.85,II Trimestre,Distribucion,2019 2
5,2019,COOPEGUANACASTE,RESIDENCIAL,66756.0,24118952.1,2051941473.0,2079616113.0,85.08,86.22,II Trimestre,Distribucion,2019 2
5,2019,COOPELESCA,RESIDENCIAL,85190.0,15185714.12,1205396007.0,1220248334.0,79.38,80.36,II Trimestre,Distribucion,2019 2
5,2019,COOPESANTOS,RESIDENCIAL,41980.0,5941946.0,532210292.0,539601307.0,89.57,90.81,II Trimestre,Distribucion,2019 2
5,2019,ESPH,RESIDENCIAL,75790.0,19283739.0,1465873303.0,1498898082.0,76.02,77.73,II Trimestre,Distribucion,2019 2
5,2019,ICE,RESIDENCIAL,693565.0,131707616.0,13152024333.0,13459820561.0,99.86,102.19,II Trimestre,Distribucion,2019 2
5,2019,JASEC,RESIDENCIAL,85723.0,21001470.0,1572002748.0,1606650696.0,74.85,76.5,II Trimestre,Distribucion,2019 2
5,2019,CNFL,RESIDENCIAL HORARIA,6957.0,3325668.0,273676105.0,280353120.0,82.29,84.3,II Trimestre,Distribucion,2019 2
5,2019,USUARIOS DIRECTOS,USUARIOS DIRECTOS,13.0,19890029.0,740699664.0,769882583.0,37.24,38.71,II Trimestre,Generacion,2019 2
5,2019,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,311333607.0,16969041204.59,17650742660.02,54.5,56.69,II Trimestre,Generacion,2019 2
5,2019,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,375690336.94,20011400683.41,20815402371.12,53.27,55.41,II Trimestre,Generacion,2019 2
5,2019,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1798939.0,101848399.35,105944297.59,56.62,58.89,II Trimestre,Generacion,2019 2
5,2019,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,26043755.0,1363748530.66,1418589692.48,52.36,54.47,II Trimestre,Generacion,2019 2
5,2019,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,16776292.0,868444100.13,904178496.91,51.77,53.9,II Trimestre,Generacion,2019 2
5,2019,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,6264370.0,358807250.23,373369633.81,57.28,59.6,II Trimestre,Generacion,2019 2
5,2019,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,45912653.0,2447030729.14,2545450860.54,53.3,55.44,II Trimestre,Generacion,2019 2
5,2019,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,46145855.0,2442818075.7,2541070322.63,52.94,55.07,II Trimestre,Generacion,2019 2
4,2019,CNFL,ALUMBRADO PÚBLICO,,7294454.64,480854480.84,480854480.84,65.92,65.92,II Trimestre,Distribucion,2019 2
4,2019,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,42378.17,2466409.63,2466409.63,58.2,58.2,II Trimestre,Distribucion,2019 2
4,2019,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,607733.93,38372320.34,38372320.34,63.14,63.14,II Trimestre,Distribucion,2019 2
4,2019,COOPELESCA,ALUMBRADO PÚBLICO,,717152.48,47865544.9,47865544.9,66.74,66.74,II Trimestre,Distribucion,2019 2
4,2019,COOPESANTOS,ALUMBRADO PÚBLICO,,272497.0,17783154.22,17783154.22,65.26,65.26,II Trimestre,Distribucion,2019 2
4,2019,ESPH,ALUMBRADO PÚBLICO,,792278.2,52979643.5,52979643.5,66.87,66.87,II Trimestre,Distribucion,2019 2
4,2019,ICE,ALUMBRADO PÚBLICO,,10498341.6,697550411.66,697550411.66,66.44,66.44,II Trimestre,Distribucion,2019 2
4,2019,JASEC,ALUMBRADO PÚBLICO,,1106496.61,74760432.53,74760432.53,67.56,67.56,II Trimestre,Distribucion,2019 2
4,2019,CNFL,COMERCIOS Y SERVICIOS,70443.0,95185209.31,9973216625.0,10164416355.0,104.78,106.79,II Trimestre,Distribucion,2019 2
4,2019,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,601.0,359003.0,35824231.0,36350790.0,99.79,101.25,II Trimestre,Distribucion,2019 2
4,2019,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,12700.0,17106519.45,1618483244.0,1633055238.0,94.61,95.46,II Trimestre,Distribucion,2019 2
4,2019,COOPELESCA,COMERCIOS Y SERVICIOS,12004.0,15063360.7,1383665419.0,1392488851.0,91.86,92.44,II Trimestre,Distribucion,2019 2
4,2019,COOPESANTOS,COMERCIOS Y SERVICIOS,3799.0,1663890.0,259925981.0,262003402.0,156.22,157.46,II Trimestre,Distribucion,2019 2
4,2019,ESPH,COMERCIOS Y SERVICIOS,11088.0,15867259.0,1313997080.0,1333155255.0,82.81,84.02,II Trimestre,Distribucion,2019 2
4,2019,ICE,COMERCIOS Y SERVICIOS,89983.0,81206744.0,9499279003.0,9673952580.0,116.98,119.13,II Trimestre,Distribucion,2019 2
4,2019,JASEC,COMERCIOS Y SERVICIOS,12818.0,11785620.0,1085247773.0,1102245353.0,92.08,93.52,II Trimestre,Distribucion,2019 2
4,2019,CNFL,INDUSTRIAL,1455.0,5824079.0,653557010.0,666295715.0,112.22,114.4,II Trimestre,Distribucion,2019 2
4,2019,COOPEALFARORUIZ,INDUSTRIAL,723.0,582587.0,57638251.0,58401803.0,98.94,100.25,II Trimestre,Distribucion,2019 2
4,2019,COOPEGUANACASTE,INDUSTRIAL,239.0,1756425.11,167846761.0,169152536.0,95.56,96.31,II Trimestre,Distribucion,2019 2
4,2019,COOPELESCA,INDUSTRIAL,1744.0,4221078.93,400400705.0,403087300.0,94.86,95.49,II Trimestre,Distribucion,2019 2
4,2019,COOPESANTOS,INDUSTRIAL,230.0,170958.0,27874973.0,28129306.0,163.05,164.54,II Trimestre,Distribucion,2019 2
4,2019,ESPH,INDUSTRIAL,362.0,9872167.0,700131639.0,709683128.0,70.92,71.89,II Trimestre,Distribucion,2019 2
4,2019,ICE,INDUSTRIAL,3521.0,10491517.0,1305140330.0,1329948946.0,124.4,126.76,II Trimestre,Distribucion,2019 2
4,2019,JASEC,INDUSTRIAL,377.0,3634503.0,312691835.0,318351987.0,86.03,87.59,II Trimestre,Distribucion,2019 2
4,2019,CNFL,MEDIA TENSIÓN A,292.0,53351902.0,4532678865.0,4643283870.0,84.96,87.03,II Trimestre,Distribucion,2019 2
4,2019,COOPELESCA,MEDIA TENSIÓN A,8.0,8175960.0,659476637.0,664019026.0,80.66,81.22,II Trimestre,Distribucion,2019 2
4,2019,COOPESANTOS,MEDIA TENSIÓN A,7.0,786530.0,68686279.0,69641339.0,87.33,88.54,II Trimestre,Distribucion,2019 2
4,2019,ESPH,MEDIA TENSIÓN A,9.0,2466436.4,193208420.0,197557515.0,78.34,80.1,II Trimestre,Distribucion,2019 2
4,2019,ICE,MEDIA TENSIÓN A,649.0,71931094.0,6298031132.0,6434404729.0,87.56,89.45,II Trimestre,Distribucion,2019 2
4,2019,JASEC,MEDIA TENSIÓN A,33.0,8011000.0,571637113.0,584613273.0,71.36,72.98,II Trimestre,Distribucion,2019 2
4,2019,JASEC,MEDIA TENSIÓN B,2.0,4424000.0,259532259.0,265423640.0,58.66,60.0,II Trimestre,Distribucion,2019 2
4,2019,ICE,MEDIA TENSIÓN B,15.0,29049013.0,1866694087.0,1910320910.0,64.26,65.76,II Trimestre,Distribucion,2019 2
4,2019,CNFL,PREFERENCIAL,2671.0,9472968.0,596087685.0,608155780.0,62.93,64.2,II Trimestre,Distribucion,2019 2
4,2019,COOPESANTOS,PREFERENCIAL,437.0,157479.0,21551443.0,21693543.0,136.85,137.76,II Trimestre,Distribucion,2019 2
4,2019,ESPH,PREFERENCIAL,724.0,3335447.0,207958729.0,210893768.0,62.35,63.23,II Trimestre,Distribucion,2019 2
4,2019,ICE,PREFERENCIAL,6868.0,13745967.0,978215163.0,997497372.0,71.16,72.57,II Trimestre,Distribucion,2019 2
4,2019,JASEC,PREFERENCIAL,627.0,1094096.0,67575114.0,68711613.0,61.76,62.8,II Trimestre,Distribucion,2019 2
